Filename,Step,Prompt,Model,Width,Height,clip
image_768x768_step9_prompt41.png,9,A bustling cyberpunk marketplace with androids and glowing holographic displays,sd-turbo,768,768,32.41371154785156
image_768x768_step9_prompt42.png,9,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",sd-turbo,768,768,32.49891662597656
image_768x768_step9_prompt43.png,9,A lush jungle filled with bioluminescent plants and ancient ruins,sd-turbo,768,768,31.05957794189453
image_768x768_step9_prompt44.png,9,A medieval castle on a cliffside overlooking a vast ocean at sunrise,sd-turbo,768,768,31.224760055541992
image_768x768_step9_prompt45.png,9,A glowing phoenix rising from ashes in a fiery and dramatic scene,sd-turbo,768,768,34.30955505371094
image_768x768_step9_prompt46.png,9,A high-tech laboratory with scientists working on advanced robotic prototypes,sd-turbo,768,768,29.234357833862305
image_768x768_step9_prompt47.png,9,An astronaut exploring a colorful alien landscape filled with strange rock formations,sd-turbo,768,768,30.903928756713867
image_768x768_step9_prompt48.png,9,"A serene monastery perched atop a mountain, surrounded by clouds",sd-turbo,768,768,31.746654510498047
image_768x768_step9_prompt49.png,9,A mystical cave with glowing crystals and a hidden underground lake,sd-turbo,768,768,32.32476043701172
image_768x768_step9_prompt50.png,9,A futuristic underwater research station surrounded by exotic marine life and glowing lights,sd-turbo,768,768,30.656005859375
image_768x768_step10_prompt1.png,10,"A sunset over a futuristic city with flying cars, in 8k resolution",sd-turbo,768,768,30.757951736450195
image_768x768_step10_prompt2.png,10,"A peaceful forest with a small waterfall and vibrant wildlife, photorealistic",sd-turbo,768,768,31.96959686279297
image_768x768_step10_prompt3.png,10,"A cyberpunk city street with neon lights and rain-soaked pavement, 8k",sd-turbo,768,768,32.78594970703125
image_768x768_step10_prompt4.png,10,An astronaut floating in deep space with the Earth visible in the background,sd-turbo,768,768,30.18482780456543
image_768x768_step10_prompt5.png,10,"A majestic dragon soaring above snowy mountains, high detail",sd-turbo,768,768,36.580284118652344
image_768x768_step10_prompt6.png,10,"A serene lakeside cabin in the woods at sunrise, photorealistic",sd-turbo,768,768,32.72323989868164
image_768x768_step10_prompt7.png,10,A bustling medieval marketplace filled with merchants and townsfolk,sd-turbo,768,768,29.96162986755371
image_768x768_step10_prompt8.png,10,A steampunk-inspired airship flying through a cloudy sky,sd-turbo,768,768,34.398399353027344
image_768x768_step10_prompt9.png,10,A mystical underwater city with glowing plants and sea creatures,sd-turbo,768,768,31.170961380004883
image_768x768_step10_prompt10.png,10,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",sd-turbo,768,768,35.673702239990234
image_768x768_step10_prompt11.png,10,A futuristic robotic soldier in a post-apocalyptic wasteland,sd-turbo,768,768,31.4434871673584
image_768x768_step10_prompt12.png,10,"An ancient temple hidden in a dense jungle, mysterious and atmospheric",sd-turbo,768,768,30.54173469543457
image_768x768_step10_prompt13.png,10,A vibrant carnival scene at night with colorful lights and rides,sd-turbo,768,768,31.08971405029297
image_768x768_step10_prompt14.png,10,A vast desert landscape with towering sand dunes and a lone traveler,sd-turbo,768,768,29.690214157104492
image_768x768_step10_prompt15.png,10,"A bustling futuristic cityscape with skyscrapers and flying vehicles, in 8k",sd-turbo,768,768,30.132158279418945
image_768x768_step10_prompt16.png,10,"A tranquil Zen garden with stone paths, cherry blossoms, and a pond",sd-turbo,768,768,34.1899528503418
image_768x768_step10_prompt17.png,10,A magical winter wonderland with snow-covered trees and glowing lights,sd-turbo,768,768,30.720319747924805
image_768x768_step10_prompt18.png,10,A futuristic spaceship interior with advanced technology and glowing screens,sd-turbo,768,768,27.574308395385742
image_768x768_step10_prompt19.png,10,A vibrant alien planet with strange plants and two suns in the sky,sd-turbo,768,768,32.59785461425781
image_768x768_step10_prompt20.png,10,A rustic old library filled with ancient books and a cozy fireplace,sd-turbo,768,768,33.50510025024414
image_768x768_step10_prompt21.png,10,"A golden palace floating in the clouds with waterfalls cascading down, highly detailed",sd-turbo,768,768,35.5401725769043
image_768x768_step10_prompt22.png,10,"An ancient wizard casting a spell in a dark, mystical cave, glowing effects",sd-turbo,768,768,31.36441421508789
image_768x768_step10_prompt23.png,10,A dystopian cityscape with abandoned skyscrapers and overgrown vegetation,sd-turbo,768,768,29.874235153198242
image_768x768_step10_prompt24.png,10,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",sd-turbo,768,768,34.004276275634766
image_768x768_step10_prompt25.png,10,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",sd-turbo,768,768,34.31779479980469
image_768x768_step10_prompt26.png,10,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",sd-turbo,768,768,31.664621353149414
image_768x768_step10_prompt27.png,10,A futuristic hover train speeding through a neon-lit urban landscape,sd-turbo,768,768,33.09370040893555
image_768x768_step10_prompt28.png,10,"A knight in shining armor standing in a moonlit forest, magical atmosphere",sd-turbo,768,768,32.93973922729492
image_768x768_step10_prompt29.png,10,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",sd-turbo,768,768,26.625778198242188
image_768x768_step10_prompt30.png,10,A hidden elven village surrounded by giant trees and glowing lanterns,sd-turbo,768,768,31.292339324951172
image_768x768_step10_prompt31.png,10,A Viking longship sailing through icy waters with snow-capped mountains in the background,sd-turbo,768,768,32.35653305053711
image_768x768_step10_prompt32.png,10,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,sd-turbo,768,768,33.669532775878906
image_768x768_step10_prompt33.png,10,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",sd-turbo,768,768,32.500244140625
image_768x768_step10_prompt34.png,10,"An enchanted book emitting light as it hovers above an ancient altar, mystical",sd-turbo,768,768,34.64417266845703
image_768x768_step10_prompt35.png,10,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",sd-turbo,768,768,30.634620666503906
image_768x768_step10_prompt36.png,10,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",sd-turbo,768,768,31.298419952392578
image_768x768_step10_prompt37.png,10,A snowy village illuminated by lanterns during a festive winter night,sd-turbo,768,768,30.7623348236084
image_768x768_step10_prompt38.png,10,An ancient desert temple with towering statues and mysterious carvings,sd-turbo,768,768,32.129737854003906
image_768x768_step10_prompt39.png,10,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",sd-turbo,768,768,33.44778060913086
image_768x768_step10_prompt40.png,10,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,sd-turbo,768,768,32.641971588134766
image_768x768_step10_prompt41.png,10,A bustling cyberpunk marketplace with androids and glowing holographic displays,sd-turbo,768,768,33.8466682434082
image_768x768_step10_prompt42.png,10,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",sd-turbo,768,768,33.166412353515625
image_768x768_step10_prompt43.png,10,A lush jungle filled with bioluminescent plants and ancient ruins,sd-turbo,768,768,31.479719161987305
image_768x768_step10_prompt44.png,10,A medieval castle on a cliffside overlooking a vast ocean at sunrise,sd-turbo,768,768,30.439743041992188
image_768x768_step10_prompt45.png,10,A glowing phoenix rising from ashes in a fiery and dramatic scene,sd-turbo,768,768,31.59929084777832
image_768x768_step10_prompt46.png,10,A high-tech laboratory with scientists working on advanced robotic prototypes,sd-turbo,768,768,30.464412689208984
image_768x768_step10_prompt47.png,10,An astronaut exploring a colorful alien landscape filled with strange rock formations,sd-turbo,768,768,34.11005401611328
image_768x768_step10_prompt48.png,10,"A serene monastery perched atop a mountain, surrounded by clouds",sd-turbo,768,768,31.901809692382812
image_768x768_step10_prompt49.png,10,A mystical cave with glowing crystals and a hidden underground lake,sd-turbo,768,768,31.773942947387695
image_768x768_step10_prompt50.png,10,A futuristic underwater research station surrounded by exotic marine life and glowing lights,sd-turbo,768,768,32.62176513671875
image_768x768_step11_prompt1.png,11,"A sunset over a futuristic city with flying cars, in 8k resolution",sd-turbo,768,768,30.116701126098633
image_768x768_step11_prompt2.png,11,"A peaceful forest with a small waterfall and vibrant wildlife, photorealistic",sd-turbo,768,768,31.57793617248535
image_768x768_step11_prompt3.png,11,"A cyberpunk city street with neon lights and rain-soaked pavement, 8k",sd-turbo,768,768,32.687744140625
image_768x768_step11_prompt4.png,11,An astronaut floating in deep space with the Earth visible in the background,sd-turbo,768,768,28.17709732055664
image_768x768_step11_prompt5.png,11,"A majestic dragon soaring above snowy mountains, high detail",sd-turbo,768,768,37.45342254638672
image_768x768_step11_prompt6.png,11,"A serene lakeside cabin in the woods at sunrise, photorealistic",sd-turbo,768,768,31.602724075317383
image_768x768_step11_prompt7.png,11,A bustling medieval marketplace filled with merchants and townsfolk,sd-turbo,768,768,28.230466842651367
image_768x768_step11_prompt8.png,11,A steampunk-inspired airship flying through a cloudy sky,sd-turbo,768,768,38.03707504272461
image_768x768_step11_prompt9.png,11,A mystical underwater city with glowing plants and sea creatures,sd-turbo,768,768,32.35123825073242
image_768x768_step11_prompt10.png,11,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",sd-turbo,768,768,36.04026794433594
image_768x768_step11_prompt11.png,11,A futuristic robotic soldier in a post-apocalyptic wasteland,sd-turbo,768,768,29.053537368774414
image_768x768_step11_prompt12.png,11,"An ancient temple hidden in a dense jungle, mysterious and atmospheric",sd-turbo,768,768,29.20162010192871
image_768x768_step11_prompt13.png,11,A vibrant carnival scene at night with colorful lights and rides,sd-turbo,768,768,31.356801986694336
image_768x768_step11_prompt14.png,11,A vast desert landscape with towering sand dunes and a lone traveler,sd-turbo,768,768,30.886539459228516
image_768x768_step11_prompt15.png,11,"A bustling futuristic cityscape with skyscrapers and flying vehicles, in 8k",sd-turbo,768,768,28.843542098999023
image_768x768_step11_prompt16.png,11,"A tranquil Zen garden with stone paths, cherry blossoms, and a pond",sd-turbo,768,768,32.98912048339844
image_768x768_step11_prompt17.png,11,A magical winter wonderland with snow-covered trees and glowing lights,sd-turbo,768,768,30.75231170654297
image_768x768_step11_prompt18.png,11,A futuristic spaceship interior with advanced technology and glowing screens,sd-turbo,768,768,29.22519874572754
image_768x768_step11_prompt19.png,11,A vibrant alien planet with strange plants and two suns in the sky,sd-turbo,768,768,31.82756805419922
image_768x768_step11_prompt20.png,11,A rustic old library filled with ancient books and a cozy fireplace,sd-turbo,768,768,30.4906063079834
image_768x768_step11_prompt21.png,11,"A golden palace floating in the clouds with waterfalls cascading down, highly detailed",sd-turbo,768,768,35.977210998535156
image_768x768_step11_prompt22.png,11,"An ancient wizard casting a spell in a dark, mystical cave, glowing effects",sd-turbo,768,768,33.093055725097656
image_768x768_step11_prompt23.png,11,A dystopian cityscape with abandoned skyscrapers and overgrown vegetation,sd-turbo,768,768,31.63617515563965
image_768x768_step11_prompt24.png,11,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",sd-turbo,768,768,34.14045333862305
image_768x768_step11_prompt25.png,11,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",sd-turbo,768,768,33.839542388916016
image_768x768_step11_prompt26.png,11,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",sd-turbo,768,768,31.31404685974121
image_768x768_step11_prompt27.png,11,A futuristic hover train speeding through a neon-lit urban landscape,sd-turbo,768,768,32.71140670776367
image_768x768_step11_prompt28.png,11,"A knight in shining armor standing in a moonlit forest, magical atmosphere",sd-turbo,768,768,32.16529846191406
image_768x768_step11_prompt29.png,11,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",sd-turbo,768,768,26.623065948486328
image_768x768_step11_prompt30.png,11,A hidden elven village surrounded by giant trees and glowing lanterns,sd-turbo,768,768,30.473875045776367
image_768x768_step11_prompt31.png,11,A Viking longship sailing through icy waters with snow-capped mountains in the background,sd-turbo,768,768,33.150333404541016
image_768x768_step11_prompt32.png,11,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,sd-turbo,768,768,33.54019546508789
image_768x768_step11_prompt33.png,11,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",sd-turbo,768,768,35.28472900390625
image_768x768_step11_prompt34.png,11,"An enchanted book emitting light as it hovers above an ancient altar, mystical",sd-turbo,768,768,30.723440170288086
image_768x768_step11_prompt35.png,11,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",sd-turbo,768,768,31.286754608154297
image_768x768_step11_prompt36.png,11,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",sd-turbo,768,768,29.642698287963867
image_768x768_step11_prompt37.png,11,A snowy village illuminated by lanterns during a festive winter night,sd-turbo,768,768,30.499547958374023
image_768x768_step11_prompt38.png,11,An ancient desert temple with towering statues and mysterious carvings,sd-turbo,768,768,31.379487991333008
image_768x768_step11_prompt39.png,11,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",sd-turbo,768,768,31.164043426513672
image_768x768_step11_prompt40.png,11,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,sd-turbo,768,768,32.20370101928711
image_768x768_step11_prompt41.png,11,A bustling cyberpunk marketplace with androids and glowing holographic displays,sd-turbo,768,768,33.38514709472656
image_768x768_step11_prompt42.png,11,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",sd-turbo,768,768,31.625080108642578
image_768x768_step11_prompt43.png,11,A lush jungle filled with bioluminescent plants and ancient ruins,sd-turbo,768,768,30.812599182128906
image_768x768_step11_prompt44.png,11,A medieval castle on a cliffside overlooking a vast ocean at sunrise,sd-turbo,768,768,32.52008056640625
image_768x768_step11_prompt45.png,11,A glowing phoenix rising from ashes in a fiery and dramatic scene,sd-turbo,768,768,31.743152618408203
image_768x768_step11_prompt46.png,11,A high-tech laboratory with scientists working on advanced robotic prototypes,sd-turbo,768,768,28.792558670043945
image_768x768_step11_prompt47.png,11,An astronaut exploring a colorful alien landscape filled with strange rock formations,sd-turbo,768,768,32.05649948120117
image_768x768_step11_prompt48.png,11,"A serene monastery perched atop a mountain, surrounded by clouds",sd-turbo,768,768,31.731321334838867
image_768x768_step11_prompt49.png,11,A mystical cave with glowing crystals and a hidden underground lake,sd-turbo,768,768,30.925073623657227
image_768x768_step11_prompt50.png,11,A futuristic underwater research station surrounded by exotic marine life and glowing lights,sd-turbo,768,768,32.567893981933594
image_768x768_step12_prompt1.png,12,"A sunset over a futuristic city with flying cars, in 8k resolution",sd-turbo,768,768,31.183494567871094
image_768x768_step12_prompt2.png,12,"A peaceful forest with a small waterfall and vibrant wildlife, photorealistic",sd-turbo,768,768,32.34907150268555
image_768x768_step12_prompt3.png,12,"A cyberpunk city street with neon lights and rain-soaked pavement, 8k",sd-turbo,768,768,33.96308135986328
image_768x768_step12_prompt4.png,12,An astronaut floating in deep space with the Earth visible in the background,sd-turbo,768,768,31.967493057250977
image_768x768_step12_prompt5.png,12,"A majestic dragon soaring above snowy mountains, high detail",sd-turbo,768,768,34.96706771850586
image_768x768_step12_prompt6.png,12,"A serene lakeside cabin in the woods at sunrise, photorealistic",sd-turbo,768,768,30.75213623046875
image_768x768_step12_prompt7.png,12,A bustling medieval marketplace filled with merchants and townsfolk,sd-turbo,768,768,31.110137939453125
image_768x768_step12_prompt8.png,12,A steampunk-inspired airship flying through a cloudy sky,sd-turbo,768,768,30.441686630249023
image_768x768_step12_prompt9.png,12,A mystical underwater city with glowing plants and sea creatures,sd-turbo,768,768,31.796640396118164
image_768x768_step12_prompt10.png,12,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",sd-turbo,768,768,32.56742858886719
image_768x768_step12_prompt11.png,12,A futuristic robotic soldier in a post-apocalyptic wasteland,sd-turbo,768,768,31.20846176147461
image_768x768_step12_prompt12.png,12,"An ancient temple hidden in a dense jungle, mysterious and atmospheric",sd-turbo,768,768,32.51385498046875
image_768x768_step12_prompt13.png,12,A vibrant carnival scene at night with colorful lights and rides,sd-turbo,768,768,33.8181266784668
image_768x768_step12_prompt14.png,12,A vast desert landscape with towering sand dunes and a lone traveler,sd-turbo,768,768,31.271745681762695
image_768x768_step12_prompt15.png,12,"A bustling futuristic cityscape with skyscrapers and flying vehicles, in 8k",sd-turbo,768,768,28.117801666259766
image_768x768_step12_prompt16.png,12,"A tranquil Zen garden with stone paths, cherry blossoms, and a pond",sd-turbo,768,768,33.669986724853516
image_768x768_step12_prompt17.png,12,A magical winter wonderland with snow-covered trees and glowing lights,sd-turbo,768,768,29.580291748046875
image_768x768_step12_prompt18.png,12,A futuristic spaceship interior with advanced technology and glowing screens,sd-turbo,768,768,27.80551528930664
image_768x768_step12_prompt19.png,12,A vibrant alien planet with strange plants and two suns in the sky,sd-turbo,768,768,31.59063148498535
image_768x768_step12_prompt20.png,12,A rustic old library filled with ancient books and a cozy fireplace,sd-turbo,768,768,33.468868255615234
image_768x768_step12_prompt21.png,12,"A golden palace floating in the clouds with waterfalls cascading down, highly detailed",sd-turbo,768,768,35.17327880859375
image_768x768_step12_prompt22.png,12,"An ancient wizard casting a spell in a dark, mystical cave, glowing effects",sd-turbo,768,768,30.437137603759766
image_768x768_step12_prompt23.png,12,A dystopian cityscape with abandoned skyscrapers and overgrown vegetation,sd-turbo,768,768,32.34016036987305
image_768x768_step12_prompt24.png,12,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",sd-turbo,768,768,34.23820495605469
image_768x768_step12_prompt25.png,12,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",sd-turbo,768,768,34.164337158203125
image_768x768_step12_prompt26.png,12,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",sd-turbo,768,768,30.80885887145996
image_768x768_step12_prompt27.png,12,A futuristic hover train speeding through a neon-lit urban landscape,sd-turbo,768,768,31.3968563079834
image_768x768_step12_prompt28.png,12,"A knight in shining armor standing in a moonlit forest, magical atmosphere",sd-turbo,768,768,31.97431755065918
image_768x768_step12_prompt29.png,12,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",sd-turbo,768,768,30.501686096191406
image_768x768_step12_prompt30.png,12,A hidden elven village surrounded by giant trees and glowing lanterns,sd-turbo,768,768,31.28757095336914
image_768x768_step12_prompt31.png,12,A Viking longship sailing through icy waters with snow-capped mountains in the background,sd-turbo,768,768,29.689170837402344
image_768x768_step12_prompt32.png,12,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,sd-turbo,768,768,33.76740646362305
image_768x768_step12_prompt33.png,12,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",sd-turbo,768,768,30.51203727722168
image_768x768_step12_prompt34.png,12,"An enchanted book emitting light as it hovers above an ancient altar, mystical",sd-turbo,768,768,34.64533996582031
image_768x768_step12_prompt35.png,12,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",sd-turbo,768,768,29.994829177856445
image_768x768_step12_prompt36.png,12,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",sd-turbo,768,768,30.869382858276367
image_768x768_step12_prompt37.png,12,A snowy village illuminated by lanterns during a festive winter night,sd-turbo,768,768,31.442506790161133
image_768x768_step12_prompt38.png,12,An ancient desert temple with towering statues and mysterious carvings,sd-turbo,768,768,32.953895568847656
image_768x768_step12_prompt39.png,12,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",sd-turbo,768,768,33.65194320678711
image_768x768_step12_prompt40.png,12,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,sd-turbo,768,768,29.615875244140625
image_768x768_step12_prompt41.png,12,A bustling cyberpunk marketplace with androids and glowing holographic displays,sd-turbo,768,768,32.78636169433594
image_768x768_step12_prompt42.png,12,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",sd-turbo,768,768,33.86969757080078
image_768x768_step12_prompt43.png,12,A lush jungle filled with bioluminescent plants and ancient ruins,sd-turbo,768,768,31.308584213256836
image_768x768_step12_prompt44.png,12,A medieval castle on a cliffside overlooking a vast ocean at sunrise,sd-turbo,768,768,31.3887939453125
image_768x768_step12_prompt45.png,12,A glowing phoenix rising from ashes in a fiery and dramatic scene,sd-turbo,768,768,32.866424560546875
image_768x768_step12_prompt46.png,12,A high-tech laboratory with scientists working on advanced robotic prototypes,sd-turbo,768,768,30.547353744506836
image_768x768_step12_prompt47.png,12,An astronaut exploring a colorful alien landscape filled with strange rock formations,sd-turbo,768,768,32.278480529785156
image_768x768_step12_prompt48.png,12,"A serene monastery perched atop a mountain, surrounded by clouds",sd-turbo,768,768,28.338848114013672
image_768x768_step12_prompt49.png,12,A mystical cave with glowing crystals and a hidden underground lake,sd-turbo,768,768,30.326093673706055
image_768x768_step12_prompt50.png,12,A futuristic underwater research station surrounded by exotic marine life and glowing lights,sd-turbo,768,768,32.20444869995117
image_768x768_step13_prompt1.png,13,"A sunset over a futuristic city with flying cars, in 8k resolution",sd-turbo,768,768,29.551856994628906
image_768x768_step13_prompt2.png,13,"A peaceful forest with a small waterfall and vibrant wildlife, photorealistic",sd-turbo,768,768,32.61897659301758
image_768x768_step13_prompt3.png,13,"A cyberpunk city street with neon lights and rain-soaked pavement, 8k",sd-turbo,768,768,32.45802688598633
image_768x768_step13_prompt4.png,13,An astronaut floating in deep space with the Earth visible in the background,sd-turbo,768,768,32.155670166015625
image_768x768_step13_prompt5.png,13,"A majestic dragon soaring above snowy mountains, high detail",sd-turbo,768,768,35.069976806640625
image_768x768_step13_prompt6.png,13,"A serene lakeside cabin in the woods at sunrise, photorealistic",sd-turbo,768,768,34.00802230834961
image_768x768_step13_prompt7.png,13,A bustling medieval marketplace filled with merchants and townsfolk,sd-turbo,768,768,32.59385299682617
image_768x768_step13_prompt8.png,13,A steampunk-inspired airship flying through a cloudy sky,sd-turbo,768,768,35.218807220458984
image_768x768_step13_prompt9.png,13,A mystical underwater city with glowing plants and sea creatures,sd-turbo,768,768,32.1332893371582
image_768x768_step13_prompt10.png,13,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",sd-turbo,768,768,36.873252868652344
image_768x768_step13_prompt11.png,13,A futuristic robotic soldier in a post-apocalyptic wasteland,sd-turbo,768,768,28.642677307128906
image_768x768_step13_prompt12.png,13,"An ancient temple hidden in a dense jungle, mysterious and atmospheric",sd-turbo,768,768,30.220277786254883
image_768x768_step13_prompt13.png,13,A vibrant carnival scene at night with colorful lights and rides,sd-turbo,768,768,31.867185592651367
image_768x768_step13_prompt14.png,13,A vast desert landscape with towering sand dunes and a lone traveler,sd-turbo,768,768,30.770483016967773
image_768x768_step13_prompt15.png,13,"A bustling futuristic cityscape with skyscrapers and flying vehicles, in 8k",sd-turbo,768,768,27.760662078857422
image_768x768_step13_prompt16.png,13,"A tranquil Zen garden with stone paths, cherry blossoms, and a pond",sd-turbo,768,768,32.44398498535156
image_768x768_step13_prompt17.png,13,A magical winter wonderland with snow-covered trees and glowing lights,sd-turbo,768,768,30.658353805541992
image_768x768_step13_prompt18.png,13,A futuristic spaceship interior with advanced technology and glowing screens,sd-turbo,768,768,27.12955665588379
image_768x768_step13_prompt19.png,13,A vibrant alien planet with strange plants and two suns in the sky,sd-turbo,768,768,32.84391403198242
image_768x768_step13_prompt20.png,13,A rustic old library filled with ancient books and a cozy fireplace,sd-turbo,768,768,33.569053649902344
image_768x768_step13_prompt21.png,13,"A golden palace floating in the clouds with waterfalls cascading down, highly detailed",sd-turbo,768,768,34.080169677734375
image_768x768_step13_prompt22.png,13,"An ancient wizard casting a spell in a dark, mystical cave, glowing effects",sd-turbo,768,768,32.11887741088867
image_768x768_step13_prompt23.png,13,A dystopian cityscape with abandoned skyscrapers and overgrown vegetation,sd-turbo,768,768,31.03935432434082
image_768x768_step13_prompt24.png,13,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",sd-turbo,768,768,33.886871337890625
image_768x768_step13_prompt25.png,13,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",sd-turbo,768,768,33.360679626464844
image_768x768_step13_prompt26.png,13,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",sd-turbo,768,768,30.60757827758789
image_768x768_step13_prompt27.png,13,A futuristic hover train speeding through a neon-lit urban landscape,sd-turbo,768,768,26.740293502807617
image_768x768_step13_prompt28.png,13,"A knight in shining armor standing in a moonlit forest, magical atmosphere",sd-turbo,768,768,31.801712036132812
image_768x768_step13_prompt29.png,13,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",sd-turbo,768,768,30.03447914123535
image_768x768_step13_prompt30.png,13,A hidden elven village surrounded by giant trees and glowing lanterns,sd-turbo,768,768,31.35289764404297
image_768x768_step13_prompt31.png,13,A Viking longship sailing through icy waters with snow-capped mountains in the background,sd-turbo,768,768,31.914445877075195
image_768x768_step13_prompt32.png,13,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,sd-turbo,768,768,34.65754318237305
image_768x768_step13_prompt33.png,13,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",sd-turbo,768,768,32.83268737792969
image_768x768_step13_prompt34.png,13,"An enchanted book emitting light as it hovers above an ancient altar, mystical",sd-turbo,768,768,32.55044937133789
image_768x768_step13_prompt35.png,13,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",sd-turbo,768,768,32.37474822998047
image_768x768_step13_prompt36.png,13,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",sd-turbo,768,768,30.519010543823242
image_768x768_step13_prompt37.png,13,A snowy village illuminated by lanterns during a festive winter night,sd-turbo,768,768,29.995685577392578
image_768x768_step13_prompt38.png,13,An ancient desert temple with towering statues and mysterious carvings,sd-turbo,768,768,33.12921905517578
image_768x768_step13_prompt39.png,13,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",sd-turbo,768,768,29.333009719848633
image_768x768_step13_prompt40.png,13,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,sd-turbo,768,768,30.19628143310547
image_768x768_step13_prompt41.png,13,A bustling cyberpunk marketplace with androids and glowing holographic displays,sd-turbo,768,768,32.34462356567383
image_768x768_step13_prompt42.png,13,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",sd-turbo,768,768,32.46476745605469
image_768x768_step13_prompt43.png,13,A lush jungle filled with bioluminescent plants and ancient ruins,sd-turbo,768,768,29.95535659790039
image_768x768_step13_prompt44.png,13,A medieval castle on a cliffside overlooking a vast ocean at sunrise,sd-turbo,768,768,31.222291946411133
image_768x768_step13_prompt45.png,13,A glowing phoenix rising from ashes in a fiery and dramatic scene,sd-turbo,768,768,32.647457122802734
image_768x768_step13_prompt46.png,13,A high-tech laboratory with scientists working on advanced robotic prototypes,sd-turbo,768,768,30.807109832763672
image_768x768_step13_prompt47.png,13,An astronaut exploring a colorful alien landscape filled with strange rock formations,sd-turbo,768,768,33.87438201904297
image_768x768_step13_prompt48.png,13,"A serene monastery perched atop a mountain, surrounded by clouds",sd-turbo,768,768,32.89012908935547
image_768x768_step13_prompt49.png,13,A mystical cave with glowing crystals and a hidden underground lake,sd-turbo,768,768,33.00416564941406
image_768x768_step13_prompt50.png,13,A futuristic underwater research station surrounded by exotic marine life and glowing lights,sd-turbo,768,768,30.26869010925293
image_768x768_step14_prompt1.png,14,"A sunset over a futuristic city with flying cars, in 8k resolution",sd-turbo,768,768,28.90652847290039
image_768x768_step14_prompt2.png,14,"A peaceful forest with a small waterfall and vibrant wildlife, photorealistic",sd-turbo,768,768,32.9570426940918
image_768x768_step14_prompt3.png,14,"A cyberpunk city street with neon lights and rain-soaked pavement, 8k",sd-turbo,768,768,32.63153839111328
image_768x768_step14_prompt4.png,14,An astronaut floating in deep space with the Earth visible in the background,sd-turbo,768,768,31.627389907836914
image_768x768_step14_prompt5.png,14,"A majestic dragon soaring above snowy mountains, high detail",sd-turbo,768,768,35.513423919677734
image_768x768_step14_prompt6.png,14,"A serene lakeside cabin in the woods at sunrise, photorealistic",sd-turbo,768,768,30.478702545166016
image_768x768_step14_prompt7.png,14,A bustling medieval marketplace filled with merchants and townsfolk,sd-turbo,768,768,31.295814514160156
image_768x768_step14_prompt8.png,14,A steampunk-inspired airship flying through a cloudy sky,sd-turbo,768,768,35.30475616455078
