Filename,arniqa,clipiqa,cnniqa,metaiqa,overall_score
5773721595.jpg,0.6677853465080261,0.5635044574737549,0.7047309279441833,0.5918777585029602,0.185131578947
5775598450.jpg,0.7710974216461182,0.7425420880317688,0.710185706615448,0.6390492916107178,0.64847826087
5777168643.jpg,0.5867481827735901,0.564899742603302,0.6645377278327942,0.6370685696601868,0.533947368421
5777912776.jpg,0.7323839664459229,0.6242257952690125,0.6765281558036804,0.6015722751617432,0.5190094339619999
5780359774.jpg,0.748176634311676,0.7699303030967712,0.7308037877082825,0.6869333386421204,0.67502173913
5780360656.jpg,0.727658212184906,0.6287034153938293,0.6722952127456665,0.5666508674621582,0.606482300885
5782679543.jpg,0.6382924318313599,0.3297977447509765,0.5696206092834473,0.6042123436927795,0.626540178571
5782924074.jpg,0.671668529510498,0.5834495425224304,0.703399658203125,0.5915694236755371,0.65125
5782928744.jpg,0.6037277579307556,0.3922462463378906,0.5812629461288452,0.6388686895370483,0.58825
5783124720.jpg,0.308888167142868,0.2872212529182434,0.2723514437675476,0.6083757281303406,0.7339189189190001
5784134624.jpg,0.4706900119781494,0.2852790951728821,0.3027577698230743,0.7282887101173401,0.521351351351
5784673341.jpg,0.6101053953170776,0.3982598483562469,0.5645912289619446,0.6200618147850037,0.653938053097
5785719824.jpg,0.3236841857433319,0.25801882147789,0.2064836323261261,0.6064881682395935,0.4225
5786083032.jpg,0.5431138277053833,0.352184921503067,0.485336035490036,0.526016116142273,0.651184210526
5786468844.jpg,0.7140641808509827,0.5691871643066406,0.6721290349960327,0.64087975025177,0.595602678571
5786557550.jpg,0.6094721555709839,0.4146938323974609,0.4695434272289276,0.472767561674118,0.421776315789
5788614098.jpg,0.6716954112052917,0.5744832158088684,0.4830501675605774,0.6545201539993286,0.772586956522
5788815207.jpg,0.7121829390525818,0.5134588479995728,0.6491618156433105,0.5960109829902649,0.68125
5789601551.jpg,0.5631048083305359,0.4598196148872375,0.6581336259841919,0.5718863010406494,0.337847826087
5790219836.jpg,0.6598105430603027,0.7086793780326843,0.652535080909729,0.6351451873779297,0.521217948718
5791107273.jpg,0.6404050588607788,0.4727360904216766,0.3891801238059997,0.827756941318512,0.7525
5791949308.jpg,0.3027626276016235,0.2134713977575302,0.4663740694522857,0.6368100047111511,0.610456521739
5793101915.jpg,0.6848867535591125,0.6325885653495789,0.6836689710617065,0.5881491899490356,0.56171875
5794649659.jpg,0.6088809967041016,0.4815268218517303,0.6298635601997375,0.5650275349617004,0.544247572816
5794758875.jpg,0.5603524446487427,0.5893753170967102,0.591452419757843,0.6907283067703247,0.622544247788
5795183898.jpg,0.6771216988563538,0.6672095656394958,0.6798797845840454,0.6140297055244446,0.72954887218
5796436033.jpg,0.6337862610816956,0.5046430826187134,0.6569177508354187,0.767170250415802,0.602428571429
5796747370.jpg,0.6751536130905151,0.454257071018219,0.66522216796875,0.5836473703384399,0.258193277311
5796923587.jpg,0.6503172516822815,0.7865513563156128,0.5593053102493286,0.7736473083496094,0.772076271186
5797735856.jpg,0.5130981206893921,0.304976612329483,0.533083975315094,0.5552862286567688,0.754117647059
5798200461.jpg,0.6208571195602417,0.7390499711036682,0.497385710477829,0.5686666369438171,0.717347826087
5798775388.jpg,0.4145010709762573,0.6423549056053162,0.3225429952144623,0.7303007245063782,0.7087391304349999
5799422140.jpg,0.5687063336372375,0.523652970790863,0.6655663251876831,0.6287693381309509,0.69656779661
5802112389.jpg,0.6712225675582886,0.8363819122314453,0.539830207824707,0.7336270213127136,0.547345132743
5802569891.jpg,0.6169302463531494,0.5065999031066895,0.6719582080841064,0.6232126355171204,0.8634999999999999
5803562101.jpg,0.6774991750717163,0.4422962367534637,0.6933405995368958,0.6332757472991943,0.676991525424
5803914327.jpg,0.4068310260772705,0.3435136973857879,0.3452057242393493,0.6644415259361267,0.671527777778
5804026649.jpg,0.7068315148353577,0.6510412096977234,0.6446269750595093,0.5828494429588318,0.46756302521000004
5804325450.jpg,0.6380707621574402,0.3465323746204376,0.5333828330039978,0.5219404101371765,0.765084745763
5804399322.jpg,0.675845205783844,0.5255880951881409,0.4844034016132355,0.5109655261039734,0.636029411765
5805622077.jpg,0.5764263272285461,0.3813588321208954,0.5097382664680481,0.5489063858985901,0.656016949153
5805954950.jpg,0.634040355682373,0.8646333813667297,0.4975033104419708,0.6492025256156921,0.197706422018
5807050277.jpg,0.5334557294845581,0.3687045276165008,0.414308100938797,0.7495372295379639,0.604441964286
5807238153.jpg,0.6041309237480164,0.6569926142692566,0.5030972957611084,0.7238230109214783,0.725233050847
5807318968.jpg,0.6179322004318237,0.4429782927036285,0.5244090557098389,0.5796407461166382,0.7119612068969999
5808715060.jpg,0.6534976363182068,0.5326911211013794,0.6762655973434448,0.5023895502090454,0.761588983051
5809947698.jpg,0.4053713381290436,0.2578604817390442,0.60978764295578,0.6584790349006653,0.333067226891
5812785774.jpg,0.6900178790092468,0.7981004118919373,0.6731451749801636,0.533686101436615,0.551102941176
5812840397.jpg,0.60933518409729,0.4245451092720032,0.63522869348526,0.5594950914382935,0.4726875
5813122725.jpg,0.6594765186309814,0.4918531477451324,0.6401476263999939,0.593416154384613,0.724051724138
5813266787.jpg,0.5791293382644653,0.4392015933990478,0.631595253944397,0.4808937013149261,0.43762500000000004
5815446993.jpg,0.6429890394210815,0.7878206372261047,0.5761926174163818,0.5204536318778992,0.831504237288
5817880168.jpg,0.5458469986915588,0.4974940717220306,0.6296089887619019,0.6354068517684937,0.131924778761
5819286075.jpg,0.7153796553611755,0.5270382165908813,0.5184358954429626,0.6348024010658264,0.258181818182
5820186062.jpg,0.6209224462509155,0.5396141409873962,0.5084593892097473,0.5803070664405823,0.37039473684199997
5821113845.jpg,0.4946762323379516,0.4638464152812958,0.5440658330917358,0.5224723219871521,0.298403361345
582148952.jpg,0.6775712966918945,0.5555731058120728,0.6835929751396179,0.4789486825466156,0.7001304347830001
5821971629.jpg,0.473636269569397,0.3700276017189026,0.4938122034072876,0.6319292187690735,0.49703947368400003
5822039641.jpg,0.7275634407997131,0.6400979161262512,0.6391485929489136,0.5350661277770996,0.759779411765
5822093825.jpg,0.7203674912452698,0.499122142791748,0.6958557963371277,0.5761880874633789,0.52679245283
5822768427.jpg,0.6924040913581848,0.5580034852027893,0.6584087610244751,0.5476601719856262,0.615257009346
5824082232.jpg,0.5855188965797424,0.5648282170295715,0.3529486358165741,0.7190999984741211,0.407281553398
5825243642.jpg,0.4027127623558044,0.1693570911884308,0.2423267513513565,0.6948031187057495,0.654217391304
5825508500.jpg,0.4042045176029205,0.2421470880508422,0.4798530638217926,0.5815010070800781,0.7027027027030001
5825939601.jpg,0.7683692574501038,0.6254803538322449,0.6742212772369385,0.5941641330718994,0.588922413793
5827032065.jpg,0.4132777452468872,0.3986292779445648,0.4666224718093872,0.7903804183006287,0.3625
5827460813.jpg,0.5601575970649719,0.3191851079463959,0.347821295261383,0.5716633200645447,0.6549347826090001
5828251146.jpg,0.532069206237793,0.6341124773025513,0.5775592923164368,0.6378213167190552,0.615
5828254727.jpg,0.5809731483459473,0.5061283111572266,0.4737153053283691,0.5776625275611877,0.649975728155
5829241861.jpg,0.4541606307029724,0.2690086960792541,0.2371489554643631,0.5148664116859436,0.762899159664
5829966131.jpg,0.3239809274673462,0.142957255244255,0.3022192716598511,0.6603260636329651,0.7394736842109999
5830228003.jpg,0.6132029294967651,0.5841211676597595,0.5052412748336792,0.5675028562545776,0.48910550458700003
5830956184.jpg,0.5117850303649902,0.4699180126190185,0.419591873884201,0.7100750207901001,0.641575630252
5831302222.jpg,0.3974349796772003,0.3955063819885254,0.4351503849029541,0.6458364129066467,0.604
5831366691.jpg,0.5983989834785461,0.3398209512233734,0.6167195439338684,0.5674712657928467,0.7339189189190001
5832751066.jpg,0.7645895481109619,0.7657589316368103,0.6903921365737915,0.490091323852539,0.718616071429
5833229623.jpg,0.6348732709884644,0.3966637551784515,0.517136812210083,0.6618419289588928,0.739633027523
5834781945.jpg,0.6682541966438293,0.7491413354873657,0.5528806447982788,0.7130166292190552,0.19947033898299998
5835525141.jpg,0.7137424945831299,0.6177037358283997,0.6536755561828613,0.7536408305168152,0.659956521739
5836498446.jpg,0.7312103509902954,0.4488826394081116,0.6754612922668457,0.6889879703521729,0.23148648648599998
5837969940.jpg,0.7107096314430237,0.3887138068675995,0.5888738632202148,0.7121959924697876,0.270084745763
5838329706.jpg,0.6299962997436523,0.5164123773574829,0.6078203916549683,0.5688417553901672,0.675202702703
5838518725.jpg,0.5377869009971619,0.5640182495117188,0.4481047093868255,0.6934125423431396,0.485423728814
5838794545.jpg,0.6775954365730286,0.7405210733413696,0.5950064659118652,0.7982578277587891,0.593340707965
5839623776.jpg,0.5242663025856018,0.2851318418979645,0.621231734752655,0.5557218790054321,0.553310810811
5839793009.jpg,0.5312253832817078,0.6130539178848267,0.5122798085212708,0.6746729612350464,0.825673913043
5842574442.jpg,0.6488602757453918,0.759663462638855,0.6893587708473206,0.5197799205780029,0.596907894737
5842712003.jpg,0.6618220806121826,0.5229045748710632,0.6586581468582153,0.5270560383796692,0.787534246575
5842931891.jpg,0.6569513082504272,0.5677891373634338,0.6777074933052063,0.5591544508934021,0.65453125
5844622887.jpg,0.6787867546081543,0.4797419607639313,0.6515000462532043,0.4238387942314148,0.611071428571
5844813103.jpg,0.4749166965484619,0.3889001905918121,0.2713388800621032,0.7028713226318359,0.682913043478
5844921100.jpg,0.6804378032684326,0.5460346341133118,0.4398333728313446,0.7264199256896973,0.46271008403400005
58449294.jpg,0.3207744657993316,0.4149920046329498,0.3494119942188263,0.705653190612793,0.850608108108
5846011911.jpg,0.4035961925983429,0.179336279630661,0.3839077055454254,0.6835823655128479,0.195804347826
5846078806.jpg,0.7739385962486267,0.6727635264396667,0.5467922687530518,0.632798969745636,0.655398230088
5847384440.jpg,0.6607704758644104,0.6810021996498108,0.6978850960731506,0.4591900110244751,0.64502293578
5847408057.jpg,0.7406235337257385,0.6082788109779358,0.61790531873703,0.5824412107467651,0.664159292035
5847946773.jpg,0.4994010627269745,0.3251381814479828,0.4259960949420929,0.6510582566261292,0.629135514019
5848411050.jpg,0.6947547197341919,0.6139746904373169,0.6929174065589905,0.4711703658103943,0.8281880733939999
5849166675.jpg,0.4617597758769989,0.2762561738491058,0.2983393967151642,0.7094106078147888,0.690625
5849249346.jpg,0.7632243037223816,0.6592576503753662,0.7055772542953491,0.7051036953926086,0.617820512821
5849271016.jpg,0.7036402821540833,0.6949437856674194,0.7030806541442871,0.5671967267990112,0.6008783783780001
5849666747.jpg,0.6781898140907288,0.5275063514709473,0.6664169430732727,0.6140819191932678,0.7383783783779999
5850096725.jpg,0.4355794787406921,0.3443556725978851,0.3866592049598694,0.7116374969482422,0.724026548673
5853259008.jpg,0.6961286067962646,0.6609386205673218,0.6918880343437195,0.689164936542511,0.756216216216
5853933066.jpg,0.7639642357826233,0.7783326506614685,0.6920490264892578,0.6543402671813965,0.7996428571430001
58539330668.jpg,0.6796736121177673,0.6724137663841248,0.6466867923736572,0.6526744365692139,0.7094871794869999
5854130158.jpg,0.5726034641265869,0.4856247901916504,0.6320359110832214,0.6542472839355469,0.679956896552
5856115357.jpg,0.4463376402854919,0.310872733592987,0.3710497915744781,0.6631414294242859,0.8095560747659999
5856265647.jpg,0.7516347765922546,0.421854704618454,0.647343099117279,0.435919314622879,0.58527027027
5858971250.jpg,0.7075487971305847,0.4608685672283172,0.7129519581794739,0.7812440991401672,0.49125
5859309993.jpg,0.66893470287323,0.5697789192199707,0.4534596800804138,0.5823574662208557,0.72198630137
5863209284.jpg,0.628006100654602,0.4191046357154846,0.4486528933048248,0.5199480652809143,0.688922018349
5864167034.jpg,0.4670961201190948,0.2161626815795898,0.467424064874649,0.6959328055381775,0.61247706422
5864866052.jpg,0.6243494749069214,0.3741064965724945,0.6161247491836548,0.7825472950935364,0.36447033898299996
5865132229.jpg,0.6419956088066101,0.3173015117645263,0.68370521068573,0.6224232912063599,0.63325
5866448510.jpg,0.6917471885681152,0.6062092185020447,0.5961369872093201,0.5752511024475098,0.315107758621
5866763424.jpg,0.6843848824501038,0.6981646418571472,0.7086933851242065,0.6178632974624634,0.437920560748
5867990992.jpg,0.4492084085941314,0.470257818698883,0.3951863348484039,0.5620162487030029,0.420309734513
5868900850.jpg,0.7866852879524231,0.8076440095901489,0.7302736639976501,0.7025362253189087,0.491602564103
5869276624.jpg,0.5923790335655212,0.5499910712242126,0.4047574996948242,0.6759542226791382,0.8100229357800001
5869585652.jpg,0.7629639506340027,0.8276869654655457,0.7352665662765503,0.5613193511962891,0.707347972973
5869591890.jpg,0.6882418990135193,0.4738317430019378,0.6599496603012085,0.5269210338592529,0.48692857142900003
5870845920.jpg,0.7027193307876587,0.6134170889854431,0.6731229424476624,0.6177532076835632,0.781486486486
5870955720.jpg,0.7429385781288147,0.5725758075714111,0.6376065015792847,0.6353127360343933,0.6669158878499999
5871068150.jpg,0.5755757689476013,0.3802677094936371,0.6327388286590576,0.7647245526313782,0.753886554622
5871213191.jpg,0.7312069535255432,0.8099293112754822,0.6846275329589844,0.7033864855766296,0.634439655172
5871593028.jpg,0.6371108293533325,0.5686586499214172,0.4953302443027496,0.6297927498817444,0.645691964286
5871779223.jpg,0.489777535200119,0.2387335300445556,0.4403084516525268,0.6284933686256409,0.291470588235
5873610214.jpg,0.640252411365509,0.3489218354225158,0.6495319604873657,0.661673903465271,0.48235294117599997
5875925963.jpg,0.5997445583343506,0.3955990970134735,0.3671644926071167,0.6535071134567261,0.44676470588199996
5876051594.jpg,0.7167268991470337,0.5161600708961487,0.5694973468780518,0.577849268913269,0.702214285714
5876597412.jpg,0.549075722694397,0.5243917107582092,0.4451043605804443,0.6304463148117065,0.672426470588
5876691783.jpg,0.723869264125824,0.6693686842918396,0.6708453297615051,0.7183694839477539,0.8065000000000001
5876722447.jpg,0.492680549621582,0.6223412752151489,0.4472019672393799,0.7608731985092163,0.320588235294
5877192304.jpg,0.4487720727920532,0.377131313085556,0.2486546039581298,0.7250422239303589,0.29912844036700004
5877272501.jpg,0.7538045048713684,0.5956012010574341,0.6945030093193054,0.4663122296333313,0.5815
5879690252.jpg,0.6416648030281067,0.5526208877563477,0.641314685344696,0.5973156094551086,0.719934210526
5879706162.jpg,0.6623977422714233,0.3779886066913605,0.6092931032180786,0.4932596385478973,0.560266990291
5880149356.jpg,0.5096734762191772,0.3589765131473541,0.6474545001983643,0.613218367099762,0.491973684211
5880272825.jpg,0.6204004287719727,0.7209710478782654,0.7130736112594604,0.6193246245384216,0.254033613445
5880662445.jpg,0.3409142792224884,0.2990058362483978,0.3523283898830414,0.7050260305404663,0.631869747899
5881048001.jpg,0.5712540149688721,0.4388889372348785,0.5063719749450684,0.6166260838508606,0.3125
5881856929.jpg,0.6591615676879883,0.4687657356262207,0.6534687280654907,0.5395808815956116,0.734247787611
5884343005.jpg,0.7048505544662476,0.6182482838630676,0.6715766191482544,0.6062316298484802,0.304955752212
5884382109.jpg,0.6388770341873169,0.4065895676612854,0.5479492545127869,0.6355899572372437,0.622
5884690824.jpg,0.6438372135162354,0.604409396648407,0.5217787623405457,0.5205522179603577,0.271012931034
5884745280.jpg,0.5094010233879089,0.3857118785381317,0.4649875462055206,0.6727673411369324,0.329882075472
5884906716.jpg,0.7456318140029907,0.6606539487838745,0.6763616800308228,0.680255651473999,0.315472972973
5885686436.jpg,0.6883290410041809,0.6926627159118652,0.6676352620124817,0.6588422060012817,0.21947826087
5886060405.jpg,0.7357383966445923,0.4260887205600738,0.6538028120994568,0.3757554292678833,0.44777027027000005
5886086971.jpg,0.4168492257595062,0.2511772811412811,0.3768666088581085,0.5625078082084656,0.625803571429
5886709832.jpg,0.628269374370575,0.8297479748725891,0.5372486114501953,0.692283034324646,0.7215625
5887130142.jpg,0.3281624615192413,0.1599330753087997,0.3368826806545257,0.6168487668037415,0.80702173913
5887175840.jpg,0.3131437301635742,0.3198946714401245,0.2961117327213287,0.6376796364784241,0.510298165138
5887936508.jpg,0.640588641166687,0.7682766914367676,0.6034184694290161,0.7253274917602539,0.704258474576
5888106239.jpg,0.694556474685669,0.6558405756950378,0.687676727771759,0.6148275136947632,0.836375
5889219072.jpg,0.694726288318634,0.7321843504905701,0.6817957162857056,0.6355247497558594,0.82825
5890294263.jpg,0.5728505253791809,0.3765516281127929,0.5688201189041138,0.6719495058059692,0.41128640776700004
5890423400.jpg,0.6471440196037292,0.4259780347347259,0.6285310983657837,0.6840116381645203,0.5916250000000001
5890641011.jpg,0.6017550230026245,0.569779098033905,0.5879315733909607,0.8080218434333801,0.49430555555600003
5890838382.jpg,0.5490350723266602,0.3995047807693481,0.3853972256183624,0.568842351436615,0.47822368421100003
5891304676.jpg,0.4616635143756866,0.4491331279277801,0.4420596659183502,0.6648657917976379,0.6525917431189999
5891409099.jpg,0.6657009720802307,0.5742992758750916,0.5377296209335327,0.6022531390190125,0.49442307692299997
5891437045.jpg,0.5789641737937927,0.4721324145793915,0.6105950474739075,0.5919526219367981,0.705044247788
5891588921.jpg,0.6640682220458984,0.5259085893630981,0.6278047561645508,0.5788620114326477,0.555338983051
5892461244.jpg,0.686827540397644,0.5682373046875,0.575061559677124,0.6142191886901855,0.363571428571
5893291303.jpg,0.4694358706474304,0.333089530467987,0.3743823170661926,0.6993376016616821,0.469539473684
5893652818.jpg,0.3419376611709595,0.3065693378448486,0.3309631645679474,0.6966561079025269,0.458073394495
5894107324.jpg,0.6162029504776001,0.8170116543769836,0.677480161190033,0.6229959726333618,0.569821428571
5894875244.jpg,0.7804375886917114,0.6167701482772827,0.6931014657020569,0.5055183172225952,0.237756410256
5895424608.jpg,0.625387966632843,0.5398862361907959,0.4718952178955078,0.7845796346664429,0.369203539823
5895477446.jpg,0.6790795922279358,0.5559393763542175,0.5970710515975952,0.6358137130737305,0.453347826087
5896106502.jpg,0.6806353330612183,0.6840991377830505,0.6699947118759155,0.5465798377990723,0.603365384615
5897145842.jpg,0.3468277752399444,0.2767000794410705,0.4110284447669983,0.6241140961647034,0.626323529412
5897660924.jpg,0.60183185338974,0.2838302254676819,0.685835063457489,0.6556799411773682,0.434391891892
5898928772.jpg,0.516549825668335,0.4011401832103729,0.5077283978462219,0.5977635979652405,0.35620535714299995
5899300375.jpg,0.4155381023883819,0.2936851978302002,0.3070330917835235,0.6295063495635986,0.6881651376150001
5899684696.jpg,0.4525871276855469,0.4001432359218597,0.5035231113433838,0.5959823131561279,0.497289719626
5900853532.jpg,0.5949485301971436,0.4091928601264953,0.4410084187984466,0.5800499320030212,0.478482142857
5901488995.jpg,0.4184591174125671,0.3909262716770172,0.2690744400024414,0.6270230412483215,0.335330188679
5901783769.jpg,0.7134484052658081,0.5325627326965332,0.6600826382637024,0.380989670753479,0.404428571429
590233260.jpg,0.6262540817260742,0.5411156415939331,0.5936359763145447,0.7051384449005127,0.7178794642859999
5902359095.jpg,0.5891796350479126,0.5997974276542664,0.6279778480529785,0.5536571741104126,0.680221238938
5903525428.jpg,0.6969591975212097,0.5317220687866211,0.7115081548690796,0.5562626123428345,0.797094594595
5903878980.jpg,0.6379916071891785,0.4212633073329925,0.6703912615776062,0.693763017654419,0.5631086956520001
5903930781.jpg,0.6749256253242493,0.3967821300029754,0.6761043071746826,0.6967727541923523,0.767697368421
5904145977.jpg,0.6751822829246521,0.7352190017700195,0.6593751311302185,0.7298713326454163,0.700663716814
5904148188.jpg,0.6108821034431458,0.4855164587497711,0.6233749389648438,0.8433201313018799,0.733781512605
5904230612.jpg,0.6397512555122375,0.6007822155952454,0.6679102182388306,0.6608737707138062,0.5831956521739999
5905146921.jpg,0.5275788903236389,0.5021291971206665,0.6332268714904785,0.6351093053817749,0.743738938053
5905277829.jpg,0.6017261743545532,0.5195654034614563,0.4392447769641876,0.6718851327896118,0.634198113208
5906203942.jpg,0.5078511238098145,0.3816857039928436,0.5794679522514343,0.5062258243560791,0.267075892857
5906327236.jpg,0.6606582403182983,0.5228038430213928,0.5549454092979431,0.5778337717056274,0.7377678571430001
5906517609.jpg,0.666754961013794,0.5492213368415833,0.7204049825668335,0.6290576457977295,0.64391025641
5906582267.jpg,0.6260883808135986,0.5004603266716003,0.6445149183273315,0.5901138186454773,0.785353982301
5906624117.jpg,0.7091364860534668,0.4807081222534179,0.6767420768737793,0.605763852596283,0.549933035714
5906952351.jpg,0.7757787108421326,0.7211205363273621,0.6727758049964905,0.6430350542068481,0.677638888889
5907004909.jpg,0.2286677956581115,0.3261357247829437,0.2713564336299896,0.6883284449577332,0.491134453782
5908187685.jpg,0.4874086380004883,0.353214830160141,0.2905159890651703,0.7771700024604797,0.323194444444
5909804133.jpg,0.4804599583148956,0.4924256503582001,0.3938184082508087,0.6103984117507935,0.773310810811
5909836930.jpg,0.3686758577823639,0.4607702791690826,0.3397515714168548,0.8917595148086548,0.638996815287
5910545670.jpg,0.4089671373367309,0.3154975771903991,0.2904731035232544,0.5971634984016418,0.383252427184
5910732650.jpg,0.4031065106391907,0.427354484796524,0.3854103982448578,0.7145728468894958,0.648411214953
5912070942.jpg,0.6353898048400879,0.5909420847892761,0.6720860600471497,0.5394596457481384,0.511168224299
5912436872.jpg,0.5593275427818298,0.438753604888916,0.5594208240509033,0.7032678127288818,0.688877118644
5912451823.jpg,0.6137983798980713,0.6039630174636841,0.4332598447799682,0.566872775554657,0.7027027027030001
5912584970.jpg,0.6835213303565979,0.6473346948623657,0.7127853035926819,0.5720598101615906,0.77777027027
5913086401.jpg,0.2265429645776748,0.3824396729469299,0.2645253837108612,0.6056546568870544,0.6609174311930001
5913526574.jpg,0.7184520959854126,0.7278116345405579,0.6935691237449646,0.7895126938819885,0.640066371681
5914023763.jpg,0.7000864744186401,0.4121793806552887,0.6800220608711243,0.5556716918945312,0.730911214953
5914304035.jpg,0.6629928350448608,0.4500324726104736,0.6549986600875854,0.6030028462409973,0.7708333333330001
5914413530.jpg,0.6483659148216248,0.5184891819953918,0.6368019580841064,0.6960902214050293,0.6565144230769999
5914417617.jpg,0.7260279655456543,0.5544260740280151,0.6843576431274414,0.6034631729125977,0.32393805309699997
5914426709.jpg,0.5447822213172913,0.6290708780288696,0.706005871295929,0.5678765177726746,0.7425694444440001
5914848066.jpg,0.6546368598937988,0.4242328107357025,0.5732146501541138,0.615477979183197,0.455909090909
5914999740.jpg,0.4925672709941864,0.4493688642978668,0.4258803725242615,0.6722943186759949,0.776592920354
5915008700.jpg,0.6866733431816101,0.5531687140464783,0.5641425848007202,0.7137752175331116,0.654875
5915252762.jpg,0.4920335710048675,0.3844029605388641,0.2690270543098449,0.5997927784919739,0.654722222222
5916873718.jpg,0.5413299798965454,0.4424552917480469,0.4768190681934356,0.5920336246490479,0.6873319327730001
5917296642.jpg,0.4245134592056274,0.2727394998073578,0.3363024294376373,0.6394037008285522,0.66925
5919030075.jpg,0.5374063849449158,0.5101490020751953,0.403528481721878,0.6724521517753601,0.5391891891889999
5919706356.jpg,0.5826103687286377,0.4080522656440735,0.4475438892841339,0.7513160705566406,0.621285714286
5920168142.jpg,0.6882490515708923,0.646953284740448,0.6803746819496155,0.5829365253448486,0.6969859813079999
5920736883.jpg,0.6920750141143799,0.484962522983551,0.6287236213684082,0.5667968392372131,0.48643749999999997
5920883206.jpg,0.6595038175582886,0.3423635363578796,0.6592064499855042,0.6770446300506592,0.618793103448
5921291430.jpg,0.59535813331604,0.479171484708786,0.6712419390678406,0.7734140157699585,0.720934782609
5921674068.jpg,0.695096492767334,0.4227771759033203,0.496156632900238,0.4938468933105469,0.6594230769230001
5922077897.jpg,0.6035153269767761,0.5798953175544739,0.5814120173454285,0.6005050539970398,0.69972972973
5922538133.jpg,0.2919656038284302,0.2920010983943939,0.3761428892612457,0.6828439235687256,0.652521186441
5922588235.jpg,0.6205543875694275,0.5536655187606812,0.6715519428253174,0.7151269316673279,0.7452912621359999
5923029266.jpg,0.6961514353752136,0.4443026483058929,0.5636963248252869,0.6001150012016296,0.475882352941
5923067948.jpg,0.7185977101325989,0.6354991793632507,0.6127724051475525,0.585361123085022,0.516
5924110639.jpg,0.4848197102546692,0.328974962234497,0.439011812210083,0.5874626040458679,0.58825
5925110976.jpg,0.4671452343463897,0.356574147939682,0.4853083193302154,0.5974410772323608,0.465959821429
5925314446.jpg,0.6448809504508972,0.4907298684120178,0.6744789481163025,0.754933774471283,0.719338235294
5925658885.jpg,0.5458731055259705,0.3591888844966888,0.473710685968399,0.6825922131538391,0.6967567567570001
5926348208.jpg,0.5742446184158325,0.5934781432151794,0.5243436694145203,0.7899676561355591,0.677432432432
5927112319.jpg,0.6812853813171387,0.7011821866035461,0.5914567708969116,0.6744327545166016,0.562894736842
5928144781.jpg,0.744756817817688,0.6290971040725708,0.7071769833564758,0.7004830837249756,0.541907894737
5930701704.jpg,0.5985585451126099,0.5035513639450073,0.5603654384613037,0.5526134371757507,0.69322815534
5930876150.jpg,0.5999061465263367,0.5844326019287109,0.5543633699417114,0.6314252614974976,0.66237394958
5932454750.jpg,0.6832932233810425,0.5363937020301819,0.631706714630127,0.5117847323417664,0.73781779661
5932521378.jpg,0.3629021644592285,0.217609629034996,0.3289553225040436,0.6942462921142578,0.626857798165
5932591132.jpg,0.3743223249912262,0.3299024105072021,0.2295102775096893,0.5495173931121826,0.61232300885
5932756634.jpg,0.6171032190322876,0.4174416661262512,0.5900274515151978,0.591614305973053,0.8022844827590001
5933359823.jpg,0.4668274223804474,0.3873085677623749,0.6686417460441589,0.5790749192237854,0.573095238095
5933439918.jpg,0.4999765455722809,0.2978847920894623,0.3357883989810943,0.623073399066925,0.259709821429
5934416034.jpg,0.6007345914840698,0.5811785459518433,0.5301196575164795,0.8163760304450989,0.2114375
5935217683.jpg,0.6027734875679016,0.3190743625164032,0.4920932948589325,0.6014750599861145,0.676823308271
5935609907.jpg,0.6602583527565002,0.4650339186191559,0.683201253414154,0.6517313122749329,0.698528037383
5935910099.jpg,0.5625625848770142,0.5271154046058655,0.405915230512619,0.767978310585022,0.67
5936087565.jpg,0.6243302822113037,0.267932653427124,0.5692479014396667,0.6475405693054199,0.731346153846
5936297940.jpg,0.6606763005256653,0.7279309630393982,0.5109145641326904,0.6725388765335083,0.712648305085
5936466945.jpg,0.4477874338626861,0.3640488982200622,0.3289915919303894,0.4808977246284485,0.650460526316
5936518143.jpg,0.6762150526046753,0.3424805402755737,0.6051999926567078,0.5347891449928284,0.4915
5936667753.jpg,0.5885364413261414,0.3277594745159149,0.483904629945755,0.6602820754051208,0.623088235294
5937141958.jpg,0.6022236943244934,0.6684060096740723,0.620048999786377,0.644669771194458,0.68468220339
5938961229.jpg,0.5236288905143738,0.3004147112369537,0.5036599040031433,0.7126979231834412,0.604292035398
5939994525.jpg,0.47193044424057,0.5188137292861938,0.3880626261234283,0.6195043325424194,0.301041666667
594061158.jpg,0.7095654606819153,0.7877336740493774,0.6769362092018127,0.623663067817688,0.7171428571430001
5941719690.jpg,0.6100670099258423,0.7279953956604004,0.6130810379981995,0.6608946323394775,0.613053097345
5941759615.jpg,0.3310463726520538,0.2077447026968002,0.2149797528982162,0.6263024806976318,0.633644067797
5942438965.jpg,0.6245471835136414,0.300315111875534,0.6043205261230469,0.7641820907592773,0.595068807339
5943227958.jpg,0.640834391117096,0.599211573600769,0.6759873628616333,0.6768173575401306,0.765022321429
5944469044.jpg,0.6447993516921997,0.6275853514671326,0.5182697772979736,0.7471535205841064,0.795575221239
5945639421.jpg,0.4648219048976898,0.4974518716335296,0.396867424249649,0.5802388191223145,0.5859134615380001
5946379420.jpg,0.6264166235923767,0.4850104749202728,0.4984199106693268,0.6595445275306702,0.698986486486
5947239727.jpg,0.6927260756492615,0.5893765687942505,0.6503404378890991,0.6269505023956299,0.389197247706
