Filename,Step,Prompt,Model,Width,Height,clip
image_768x768_step16_prompt7.png,16,A bustling medieval marketplace filled with merchants and townsfolk,sdxl-turbo,768,768,33.09861755371094
image_768x768_step16_prompt8.png,16,A steampunk-inspired airship flying through a cloudy sky,sdxl-turbo,768,768,37.23189926147461
image_768x768_step16_prompt9.png,16,A mystical underwater city with glowing plants and sea creatures,sdxl-turbo,768,768,32.943115234375
image_768x768_step16_prompt10.png,16,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",sdxl-turbo,768,768,35.311256408691406
image_768x768_step16_prompt11.png,16,A futuristic robotic soldier in a post-apocalyptic wasteland,sdxl-turbo,768,768,30.544397354125977
image_768x768_step16_prompt12.png,16,"An ancient temple hidden in a dense jungle, mysterious and atmospheric",sdxl-turbo,768,768,34.090824127197266
image_768x768_step16_prompt13.png,16,A vibrant carnival scene at night with colorful lights and rides,sdxl-turbo,768,768,33.83901596069336
image_768x768_step16_prompt14.png,16,A vast desert landscape with towering sand dunes and a lone traveler,sdxl-turbo,768,768,32.86301803588867
image_768x768_step16_prompt15.png,16,"A bustling futuristic cityscape with skyscrapers and flying vehicles, in 8k",sdxl-turbo,768,768,31.1213436126709
image_768x768_step16_prompt16.png,16,"A tranquil Zen garden with stone paths, cherry blossoms, and a pond",sdxl-turbo,768,768,36.28483200073242
image_768x768_step16_prompt17.png,16,A magical winter wonderland with snow-covered trees and glowing lights,sdxl-turbo,768,768,32.84257125854492
image_768x768_step16_prompt18.png,16,A futuristic spaceship interior with advanced technology and glowing screens,sdxl-turbo,768,768,33.24383544921875
image_768x768_step16_prompt19.png,16,A vibrant alien planet with strange plants and two suns in the sky,sdxl-turbo,768,768,33.26069259643555
image_768x768_step16_prompt20.png,16,A rustic old library filled with ancient books and a cozy fireplace,sdxl-turbo,768,768,32.83271789550781
image_768x768_step16_prompt21.png,16,"A golden palace floating in the clouds with waterfalls cascading down, highly detailed",sdxl-turbo,768,768,37.983158111572266
image_768x768_step16_prompt22.png,16,"An ancient wizard casting a spell in a dark, mystical cave, glowing effects",sdxl-turbo,768,768,33.79347610473633
image_768x768_step16_prompt23.png,16,A dystopian cityscape with abandoned skyscrapers and overgrown vegetation,sdxl-turbo,768,768,31.069120407104492
image_768x768_step16_prompt24.png,16,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",sdxl-turbo,768,768,36.12613296508789
image_768x768_step16_prompt25.png,16,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",sdxl-turbo,768,768,38.99440383911133
image_768x768_step16_prompt26.png,16,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",sdxl-turbo,768,768,33.719173431396484
image_768x768_step16_prompt27.png,16,A futuristic hover train speeding through a neon-lit urban landscape,sdxl-turbo,768,768,34.33322525024414
image_768x768_step16_prompt28.png,16,"A knight in shining armor standing in a moonlit forest, magical atmosphere",sdxl-turbo,768,768,35.00967025756836
image_768x768_step16_prompt29.png,16,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",sdxl-turbo,768,768,31.782188415527344
image_768x768_step16_prompt30.png,16,A hidden elven village surrounded by giant trees and glowing lanterns,sdxl-turbo,768,768,37.28498458862305
image_768x768_step16_prompt31.png,16,A Viking longship sailing through icy waters with snow-capped mountains in the background,sdxl-turbo,768,768,33.0952262878418
image_768x768_step16_prompt32.png,16,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,sdxl-turbo,768,768,33.155853271484375
image_768x768_step16_prompt33.png,16,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",sdxl-turbo,768,768,33.32182312011719
image_768x768_step16_prompt34.png,16,"An enchanted book emitting light as it hovers above an ancient altar, mystical",sdxl-turbo,768,768,29.96038055419922
image_768x768_step16_prompt35.png,16,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",sdxl-turbo,768,768,31.373336791992188
image_768x768_step16_prompt36.png,16,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",sdxl-turbo,768,768,34.413516998291016
image_768x768_step16_prompt37.png,16,A snowy village illuminated by lanterns during a festive winter night,sdxl-turbo,768,768,33.8394889831543
image_768x768_step16_prompt38.png,16,An ancient desert temple with towering statues and mysterious carvings,sdxl-turbo,768,768,32.674591064453125
image_768x768_step16_prompt39.png,16,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",sdxl-turbo,768,768,36.50680923461914
image_768x768_step16_prompt40.png,16,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,sdxl-turbo,768,768,33.698490142822266
image_768x768_step16_prompt41.png,16,A bustling cyberpunk marketplace with androids and glowing holographic displays,sdxl-turbo,768,768,35.2232780456543
image_768x768_step16_prompt42.png,16,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",sdxl-turbo,768,768,34.37711715698242
image_768x768_step16_prompt43.png,16,A lush jungle filled with bioluminescent plants and ancient ruins,sdxl-turbo,768,768,35.36396408081055
image_768x768_step16_prompt44.png,16,A medieval castle on a cliffside overlooking a vast ocean at sunrise,sdxl-turbo,768,768,31.996686935424805
image_768x768_step16_prompt45.png,16,A glowing phoenix rising from ashes in a fiery and dramatic scene,sdxl-turbo,768,768,32.10781478881836
image_768x768_step16_prompt46.png,16,A high-tech laboratory with scientists working on advanced robotic prototypes,sdxl-turbo,768,768,29.17747688293457
image_768x768_step16_prompt47.png,16,An astronaut exploring a colorful alien landscape filled with strange rock formations,sdxl-turbo,768,768,35.024147033691406
image_768x768_step16_prompt48.png,16,"A serene monastery perched atop a mountain, surrounded by clouds",sdxl-turbo,768,768,32.77953338623047
image_768x768_step16_prompt49.png,16,A mystical cave with glowing crystals and a hidden underground lake,sdxl-turbo,768,768,30.46729850769043
image_768x768_step16_prompt50.png,16,A futuristic underwater research station surrounded by exotic marine life and glowing lights,sdxl-turbo,768,768,32.582637786865234
image_768x768_step17_prompt1.png,17,"A sunset over a futuristic city with flying cars, in 8k resolution",sdxl-turbo,768,768,33.10790252685547
image_768x768_step17_prompt2.png,17,"A peaceful forest with a small waterfall and vibrant wildlife, photorealistic",sdxl-turbo,768,768,32.168094635009766
image_768x768_step17_prompt3.png,17,"A cyberpunk city street with neon lights and rain-soaked pavement, 8k",sdxl-turbo,768,768,35.17797088623047
image_768x768_step17_prompt4.png,17,An astronaut floating in deep space with the Earth visible in the background,sdxl-turbo,768,768,32.28549575805664
image_768x768_step17_prompt5.png,17,"A majestic dragon soaring above snowy mountains, high detail",sdxl-turbo,768,768,36.254756927490234
image_768x768_step17_prompt6.png,17,"A serene lakeside cabin in the woods at sunrise, photorealistic",sdxl-turbo,768,768,38.69439697265625
image_768x768_step17_prompt7.png,17,A bustling medieval marketplace filled with merchants and townsfolk,sdxl-turbo,768,768,32.76530838012695
image_768x768_step17_prompt8.png,17,A steampunk-inspired airship flying through a cloudy sky,sdxl-turbo,768,768,37.09247970581055
image_768x768_step17_prompt9.png,17,A mystical underwater city with glowing plants and sea creatures,sdxl-turbo,768,768,33.39563751220703
image_768x768_step17_prompt10.png,17,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",sdxl-turbo,768,768,37.27253341674805
image_768x768_step17_prompt11.png,17,A futuristic robotic soldier in a post-apocalyptic wasteland,sdxl-turbo,768,768,31.543445587158203
image_768x768_step17_prompt12.png,17,"An ancient temple hidden in a dense jungle, mysterious and atmospheric",sdxl-turbo,768,768,33.44452667236328
image_768x768_step17_prompt13.png,17,A vibrant carnival scene at night with colorful lights and rides,sdxl-turbo,768,768,32.054073333740234
image_768x768_step17_prompt14.png,17,A vast desert landscape with towering sand dunes and a lone traveler,sdxl-turbo,768,768,33.109500885009766
image_768x768_step17_prompt15.png,17,"A bustling futuristic cityscape with skyscrapers and flying vehicles, in 8k",sdxl-turbo,768,768,31.369796752929688
image_768x768_step17_prompt16.png,17,"A tranquil Zen garden with stone paths, cherry blossoms, and a pond",sdxl-turbo,768,768,36.46028137207031
image_768x768_step17_prompt17.png,17,A magical winter wonderland with snow-covered trees and glowing lights,sdxl-turbo,768,768,31.51833152770996
image_768x768_step17_prompt18.png,17,A futuristic spaceship interior with advanced technology and glowing screens,sdxl-turbo,768,768,31.566795349121094
image_768x768_step17_prompt19.png,17,A vibrant alien planet with strange plants and two suns in the sky,sdxl-turbo,768,768,33.15119171142578
image_768x768_step17_prompt20.png,17,A rustic old library filled with ancient books and a cozy fireplace,sdxl-turbo,768,768,33.26889419555664
image_768x768_step17_prompt21.png,17,"A golden palace floating in the clouds with waterfalls cascading down, highly detailed",sdxl-turbo,768,768,37.41285705566406
image_768x768_step17_prompt22.png,17,"An ancient wizard casting a spell in a dark, mystical cave, glowing effects",sdxl-turbo,768,768,31.529953002929688
image_768x768_step17_prompt23.png,17,A dystopian cityscape with abandoned skyscrapers and overgrown vegetation,sdxl-turbo,768,768,32.16389083862305
image_768x768_step17_prompt24.png,17,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",sdxl-turbo,768,768,34.24662780761719
image_768x768_step17_prompt25.png,17,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",sdxl-turbo,768,768,36.719722747802734
image_768x768_step17_prompt26.png,17,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",sdxl-turbo,768,768,33.55500411987305
image_768x768_step17_prompt27.png,17,A futuristic hover train speeding through a neon-lit urban landscape,sdxl-turbo,768,768,34.02096176147461
image_768x768_step17_prompt28.png,17,"A knight in shining armor standing in a moonlit forest, magical atmosphere",sdxl-turbo,768,768,34.86246871948242
image_768x768_step17_prompt29.png,17,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",sdxl-turbo,768,768,32.54322814941406
image_768x768_step17_prompt30.png,17,A hidden elven village surrounded by giant trees and glowing lanterns,sdxl-turbo,768,768,36.09153747558594
image_768x768_step17_prompt31.png,17,A Viking longship sailing through icy waters with snow-capped mountains in the background,sdxl-turbo,768,768,33.17439270019531
image_768x768_step17_prompt32.png,17,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,sdxl-turbo,768,768,32.612060546875
image_768x768_step17_prompt33.png,17,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",sdxl-turbo,768,768,33.90248107910156
image_768x768_step17_prompt34.png,17,"An enchanted book emitting light as it hovers above an ancient altar, mystical",sdxl-turbo,768,768,29.104736328125
image_768x768_step17_prompt35.png,17,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",sdxl-turbo,768,768,30.658653259277344
image_768x768_step17_prompt36.png,17,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",sdxl-turbo,768,768,32.909873962402344
image_768x768_step17_prompt37.png,17,A snowy village illuminated by lanterns during a festive winter night,sdxl-turbo,768,768,35.292484283447266
image_768x768_step17_prompt38.png,17,An ancient desert temple with towering statues and mysterious carvings,sdxl-turbo,768,768,29.70440101623535
image_768x768_step17_prompt39.png,17,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",sdxl-turbo,768,768,36.55689239501953
image_768x768_step17_prompt40.png,17,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,sdxl-turbo,768,768,33.0272331237793
image_768x768_step17_prompt41.png,17,A bustling cyberpunk marketplace with androids and glowing holographic displays,sdxl-turbo,768,768,35.317726135253906
image_768x768_step17_prompt42.png,17,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",sdxl-turbo,768,768,34.49726486206055
image_768x768_step17_prompt43.png,17,A lush jungle filled with bioluminescent plants and ancient ruins,sdxl-turbo,768,768,34.90650177001953
image_768x768_step17_prompt44.png,17,A medieval castle on a cliffside overlooking a vast ocean at sunrise,sdxl-turbo,768,768,33.614349365234375
image_768x768_step17_prompt45.png,17,A glowing phoenix rising from ashes in a fiery and dramatic scene,sdxl-turbo,768,768,31.593324661254883
image_768x768_step17_prompt46.png,17,A high-tech laboratory with scientists working on advanced robotic prototypes,sdxl-turbo,768,768,30.157365798950195
image_768x768_step17_prompt47.png,17,An astronaut exploring a colorful alien landscape filled with strange rock formations,sdxl-turbo,768,768,35.99774932861328
image_768x768_step17_prompt48.png,17,"A serene monastery perched atop a mountain, surrounded by clouds",sdxl-turbo,768,768,35.56321716308594
image_768x768_step17_prompt49.png,17,A mystical cave with glowing crystals and a hidden underground lake,sdxl-turbo,768,768,33.71350860595703
image_768x768_step17_prompt50.png,17,A futuristic underwater research station surrounded by exotic marine life and glowing lights,sdxl-turbo,768,768,34.543739318847656
image_768x768_step18_prompt1.png,18,"A sunset over a futuristic city with flying cars, in 8k resolution",sdxl-turbo,768,768,31.15743637084961
image_768x768_step18_prompt2.png,18,"A peaceful forest with a small waterfall and vibrant wildlife, photorealistic",sdxl-turbo,768,768,33.607364654541016
image_768x768_step18_prompt3.png,18,"A cyberpunk city street with neon lights and rain-soaked pavement, 8k",sdxl-turbo,768,768,34.65285873413086
image_768x768_step18_prompt4.png,18,An astronaut floating in deep space with the Earth visible in the background,sdxl-turbo,768,768,32.79766845703125
image_768x768_step18_prompt5.png,18,"A majestic dragon soaring above snowy mountains, high detail",sdxl-turbo,768,768,35.009159088134766
image_768x768_step18_prompt6.png,18,"A serene lakeside cabin in the woods at sunrise, photorealistic",sdxl-turbo,768,768,38.261268615722656
image_768x768_step18_prompt7.png,18,A bustling medieval marketplace filled with merchants and townsfolk,sdxl-turbo,768,768,32.696144104003906
image_768x768_step18_prompt8.png,18,A steampunk-inspired airship flying through a cloudy sky,sdxl-turbo,768,768,39.61798858642578
image_768x768_step18_prompt9.png,18,A mystical underwater city with glowing plants and sea creatures,sdxl-turbo,768,768,35.12849044799805
image_768x768_step18_prompt10.png,18,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",sdxl-turbo,768,768,36.58493423461914
image_768x768_step18_prompt11.png,18,A futuristic robotic soldier in a post-apocalyptic wasteland,sdxl-turbo,768,768,30.99515724182129
image_768x768_step18_prompt12.png,18,"An ancient temple hidden in a dense jungle, mysterious and atmospheric",sdxl-turbo,768,768,34.320369720458984
image_768x768_step18_prompt13.png,18,A vibrant carnival scene at night with colorful lights and rides,sdxl-turbo,768,768,33.13814926147461
image_768x768_step18_prompt14.png,18,A vast desert landscape with towering sand dunes and a lone traveler,sdxl-turbo,768,768,32.53682327270508
image_768x768_step18_prompt15.png,18,"A bustling futuristic cityscape with skyscrapers and flying vehicles, in 8k",sdxl-turbo,768,768,31.300968170166016
image_768x768_step18_prompt16.png,18,"A tranquil Zen garden with stone paths, cherry blossoms, and a pond",sdxl-turbo,768,768,35.271202087402344
image_768x768_step18_prompt17.png,18,A magical winter wonderland with snow-covered trees and glowing lights,sdxl-turbo,768,768,30.21792984008789
image_768x768_step18_prompt18.png,18,A futuristic spaceship interior with advanced technology and glowing screens,sdxl-turbo,768,768,28.697368621826172
image_768x768_step18_prompt19.png,18,A vibrant alien planet with strange plants and two suns in the sky,sdxl-turbo,768,768,32.18030548095703
image_768x768_step18_prompt20.png,18,A rustic old library filled with ancient books and a cozy fireplace,sdxl-turbo,768,768,32.574615478515625
image_768x768_step18_prompt21.png,18,"A golden palace floating in the clouds with waterfalls cascading down, highly detailed",sdxl-turbo,768,768,37.5623779296875
image_768x768_step18_prompt22.png,18,"An ancient wizard casting a spell in a dark, mystical cave, glowing effects",sdxl-turbo,768,768,31.218120574951172
image_768x768_step18_prompt23.png,18,A dystopian cityscape with abandoned skyscrapers and overgrown vegetation,sdxl-turbo,768,768,32.723209381103516
image_768x768_step18_prompt24.png,18,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",sdxl-turbo,768,768,34.71328353881836
image_768x768_step18_prompt25.png,18,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",sdxl-turbo,768,768,37.601966857910156
image_768x768_step18_prompt26.png,18,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",sdxl-turbo,768,768,34.36162567138672
image_768x768_step18_prompt27.png,18,A futuristic hover train speeding through a neon-lit urban landscape,sdxl-turbo,768,768,34.395782470703125
image_768x768_step18_prompt28.png,18,"A knight in shining armor standing in a moonlit forest, magical atmosphere",sdxl-turbo,768,768,34.50322723388672
image_768x768_step18_prompt29.png,18,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",sdxl-turbo,768,768,30.940099716186523
image_768x768_step18_prompt30.png,18,A hidden elven village surrounded by giant trees and glowing lanterns,sdxl-turbo,768,768,36.343135833740234
image_768x768_step18_prompt31.png,18,A Viking longship sailing through icy waters with snow-capped mountains in the background,sdxl-turbo,768,768,30.286243438720703
image_768x768_step18_prompt32.png,18,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,sdxl-turbo,768,768,34.93368148803711
image_768x768_step18_prompt33.png,18,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",sdxl-turbo,768,768,34.617156982421875
image_768x768_step18_prompt34.png,18,"An enchanted book emitting light as it hovers above an ancient altar, mystical",sdxl-turbo,768,768,29.417919158935547
image_768x768_step18_prompt35.png,18,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",sdxl-turbo,768,768,33.67110824584961
image_768x768_step18_prompt36.png,18,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",sdxl-turbo,768,768,34.43846893310547
image_768x768_step18_prompt37.png,18,A snowy village illuminated by lanterns during a festive winter night,sdxl-turbo,768,768,37.69200134277344
image_768x768_step18_prompt38.png,18,An ancient desert temple with towering statues and mysterious carvings,sdxl-turbo,768,768,30.020544052124023
image_768x768_step18_prompt39.png,18,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",sdxl-turbo,768,768,31.684728622436523
image_768x768_step18_prompt40.png,18,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,sdxl-turbo,768,768,30.956592559814453
image_768x768_step18_prompt41.png,18,A bustling cyberpunk marketplace with androids and glowing holographic displays,sdxl-turbo,768,768,34.959754943847656
image_768x768_step18_prompt42.png,18,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",sdxl-turbo,768,768,33.36640167236328
image_768x768_step18_prompt43.png,18,A lush jungle filled with bioluminescent plants and ancient ruins,sdxl-turbo,768,768,35.49286651611328
image_768x768_step18_prompt44.png,18,A medieval castle on a cliffside overlooking a vast ocean at sunrise,sdxl-turbo,768,768,33.27115249633789
image_768x768_step18_prompt45.png,18,A glowing phoenix rising from ashes in a fiery and dramatic scene,sdxl-turbo,768,768,31.74863052368164
image_768x768_step18_prompt46.png,18,A high-tech laboratory with scientists working on advanced robotic prototypes,sdxl-turbo,768,768,29.65390396118164
image_768x768_step18_prompt47.png,18,An astronaut exploring a colorful alien landscape filled with strange rock formations,sdxl-turbo,768,768,38.1245002746582
image_768x768_step18_prompt48.png,18,"A serene monastery perched atop a mountain, surrounded by clouds",sdxl-turbo,768,768,33.34607696533203
image_768x768_step18_prompt49.png,18,A mystical cave with glowing crystals and a hidden underground lake,sdxl-turbo,768,768,30.454145431518555
image_768x768_step18_prompt50.png,18,A futuristic underwater research station surrounded by exotic marine life and glowing lights,sdxl-turbo,768,768,32.63466262817383
image_768x768_step19_prompt1.png,19,"A sunset over a futuristic city with flying cars, in 8k resolution",sdxl-turbo,768,768,31.038482666015625
image_768x768_step19_prompt2.png,19,"A peaceful forest with a small waterfall and vibrant wildlife, photorealistic",sdxl-turbo,768,768,32.40190505981445
image_768x768_step19_prompt3.png,19,"A cyberpunk city street with neon lights and rain-soaked pavement, 8k",sdxl-turbo,768,768,34.54389572143555
image_768x768_step19_prompt4.png,19,An astronaut floating in deep space with the Earth visible in the background,sdxl-turbo,768,768,33.054962158203125
image_768x768_step19_prompt5.png,19,"A majestic dragon soaring above snowy mountains, high detail",sdxl-turbo,768,768,35.60997009277344
image_768x768_step19_prompt6.png,19,"A serene lakeside cabin in the woods at sunrise, photorealistic",sdxl-turbo,768,768,38.077152252197266
image_768x768_step19_prompt7.png,19,A bustling medieval marketplace filled with merchants and townsfolk,sdxl-turbo,768,768,33.48828887939453
image_768x768_step19_prompt8.png,19,A steampunk-inspired airship flying through a cloudy sky,sdxl-turbo,768,768,39.68389892578125
image_768x768_step19_prompt9.png,19,A mystical underwater city with glowing plants and sea creatures,sdxl-turbo,768,768,34.52564239501953
image_768x768_step19_prompt10.png,19,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",sdxl-turbo,768,768,34.72306823730469
image_768x768_step19_prompt11.png,19,A futuristic robotic soldier in a post-apocalyptic wasteland,sdxl-turbo,768,768,30.39206886291504
image_768x768_step19_prompt12.png,19,"An ancient temple hidden in a dense jungle, mysterious and atmospheric",sdxl-turbo,768,768,34.39839172363281
image_768x768_step19_prompt13.png,19,A vibrant carnival scene at night with colorful lights and rides,sdxl-turbo,768,768,33.86009979248047
image_768x768_step19_prompt14.png,19,A vast desert landscape with towering sand dunes and a lone traveler,sdxl-turbo,768,768,32.44716262817383
image_768x768_step19_prompt15.png,19,"A bustling futuristic cityscape with skyscrapers and flying vehicles, in 8k",sdxl-turbo,768,768,31.711149215698242
image_768x768_step19_prompt16.png,19,"A tranquil Zen garden with stone paths, cherry blossoms, and a pond",sdxl-turbo,768,768,33.720191955566406
image_768x768_step19_prompt17.png,19,A magical winter wonderland with snow-covered trees and glowing lights,sdxl-turbo,768,768,31.01944923400879
image_768x768_step19_prompt18.png,19,A futuristic spaceship interior with advanced technology and glowing screens,sdxl-turbo,768,768,31.484142303466797
image_768x768_step19_prompt19.png,19,A vibrant alien planet with strange plants and two suns in the sky,sdxl-turbo,768,768,32.77402114868164
image_768x768_step19_prompt20.png,19,A rustic old library filled with ancient books and a cozy fireplace,sdxl-turbo,768,768,34.650482177734375
image_768x768_step19_prompt21.png,19,"A golden palace floating in the clouds with waterfalls cascading down, highly detailed",sdxl-turbo,768,768,39.068336486816406
image_768x768_step19_prompt22.png,19,"An ancient wizard casting a spell in a dark, mystical cave, glowing effects",sdxl-turbo,768,768,34.32680892944336
image_768x768_step19_prompt23.png,19,A dystopian cityscape with abandoned skyscrapers and overgrown vegetation,sdxl-turbo,768,768,33.249820709228516
image_768x768_step19_prompt24.png,19,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",sdxl-turbo,768,768,35.79901885986328
image_768x768_step19_prompt25.png,19,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",sdxl-turbo,768,768,36.55091094970703
image_768x768_step19_prompt26.png,19,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",sdxl-turbo,768,768,32.609352111816406
image_768x768_step19_prompt27.png,19,A futuristic hover train speeding through a neon-lit urban landscape,sdxl-turbo,768,768,33.57514572143555
image_768x768_step19_prompt28.png,19,"A knight in shining armor standing in a moonlit forest, magical atmosphere",sdxl-turbo,768,768,34.789188385009766
image_768x768_step19_prompt29.png,19,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",sdxl-turbo,768,768,31.283241271972656
image_768x768_step19_prompt30.png,19,A hidden elven village surrounded by giant trees and glowing lanterns,sdxl-turbo,768,768,34.259559631347656
image_768x768_step19_prompt31.png,19,A Viking longship sailing through icy waters with snow-capped mountains in the background,sdxl-turbo,768,768,35.6403694152832
image_768x768_step19_prompt32.png,19,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,sdxl-turbo,768,768,34.43787384033203
image_768x768_step19_prompt33.png,19,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",sdxl-turbo,768,768,34.99161911010742
image_768x768_step19_prompt34.png,19,"An enchanted book emitting light as it hovers above an ancient altar, mystical",sdxl-turbo,768,768,27.849319458007812
image_768x768_step19_prompt35.png,19,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",sdxl-turbo,768,768,31.302478790283203
image_768x768_step19_prompt36.png,19,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",sdxl-turbo,768,768,33.672813415527344
image_768x768_step19_prompt37.png,19,A snowy village illuminated by lanterns during a festive winter night,sdxl-turbo,768,768,37.415306091308594
image_768x768_step19_prompt38.png,19,An ancient desert temple with towering statues and mysterious carvings,sdxl-turbo,768,768,31.144180297851562
image_768x768_step19_prompt39.png,19,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",sdxl-turbo,768,768,36.33388137817383
image_768x768_step19_prompt40.png,19,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,sdxl-turbo,768,768,33.102073669433594
image_768x768_step19_prompt41.png,19,A bustling cyberpunk marketplace with androids and glowing holographic displays,sdxl-turbo,768,768,34.68376541137695
image_768x768_step19_prompt42.png,19,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",sdxl-turbo,768,768,33.84568786621094
image_768x768_step19_prompt43.png,19,A lush jungle filled with bioluminescent plants and ancient ruins,sdxl-turbo,768,768,35.015377044677734
image_768x768_step19_prompt44.png,19,A medieval castle on a cliffside overlooking a vast ocean at sunrise,sdxl-turbo,768,768,33.22174072265625
image_768x768_step19_prompt45.png,19,A glowing phoenix rising from ashes in a fiery and dramatic scene,sdxl-turbo,768,768,31.443035125732422
image_768x768_step19_prompt46.png,19,A high-tech laboratory with scientists working on advanced robotic prototypes,sdxl-turbo,768,768,30.475610733032227
image_768x768_step19_prompt47.png,19,An astronaut exploring a colorful alien landscape filled with strange rock formations,sdxl-turbo,768,768,36.639427185058594
image_768x768_step19_prompt48.png,19,"A serene monastery perched atop a mountain, surrounded by clouds",sdxl-turbo,768,768,35.95530319213867
image_768x768_step19_prompt49.png,19,A mystical cave with glowing crystals and a hidden underground lake,sdxl-turbo,768,768,33.343658447265625
image_768x768_step19_prompt50.png,19,A futuristic underwater research station surrounded by exotic marine life and glowing lights,sdxl-turbo,768,768,33.56815719604492
image_768x768_step20_prompt1.png,20,"A sunset over a futuristic city with flying cars, in 8k resolution",sdxl-turbo,768,768,31.305606842041016
image_768x768_step20_prompt2.png,20,"A peaceful forest with a small waterfall and vibrant wildlife, photorealistic",sdxl-turbo,768,768,32.14505386352539
image_768x768_step20_prompt3.png,20,"A cyberpunk city street with neon lights and rain-soaked pavement, 8k",sdxl-turbo,768,768,35.88019943237305
image_768x768_step20_prompt4.png,20,An astronaut floating in deep space with the Earth visible in the background,sdxl-turbo,768,768,33.8102912902832
image_768x768_step20_prompt5.png,20,"A majestic dragon soaring above snowy mountains, high detail",sdxl-turbo,768,768,34.12568664550781
image_768x768_step20_prompt6.png,20,"A serene lakeside cabin in the woods at sunrise, photorealistic",sdxl-turbo,768,768,38.55663299560547
image_768x768_step20_prompt7.png,20,A bustling medieval marketplace filled with merchants and townsfolk,sdxl-turbo,768,768,33.175140380859375
image_768x768_step20_prompt8.png,20,A steampunk-inspired airship flying through a cloudy sky,sdxl-turbo,768,768,37.641658782958984
image_768x768_step20_prompt9.png,20,A mystical underwater city with glowing plants and sea creatures,sdxl-turbo,768,768,33.70561981201172
image_768x768_step20_prompt10.png,20,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",sdxl-turbo,768,768,38.50849914550781
image_768x768_step20_prompt11.png,20,A futuristic robotic soldier in a post-apocalyptic wasteland,sdxl-turbo,768,768,30.390724182128906
image_768x768_step20_prompt12.png,20,"An ancient temple hidden in a dense jungle, mysterious and atmospheric",sdxl-turbo,768,768,35.12527084350586
image_768x768_step20_prompt13.png,20,A vibrant carnival scene at night with colorful lights and rides,sdxl-turbo,768,768,33.09916687011719
image_768x768_step20_prompt14.png,20,A vast desert landscape with towering sand dunes and a lone traveler,sdxl-turbo,768,768,32.82456588745117
image_768x768_step20_prompt15.png,20,"A bustling futuristic cityscape with skyscrapers and flying vehicles, in 8k",sdxl-turbo,768,768,31.226530075073242
image_768x768_step20_prompt16.png,20,"A tranquil Zen garden with stone paths, cherry blossoms, and a pond",sdxl-turbo,768,768,34.38085174560547
image_768x768_step20_prompt17.png,20,A magical winter wonderland with snow-covered trees and glowing lights,sdxl-turbo,768,768,32.066871643066406
image_768x768_step20_prompt18.png,20,A futuristic spaceship interior with advanced technology and glowing screens,sdxl-turbo,768,768,32.37367630004883
